user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
152,,,,,,,,,39,18,,42,,,,,,,,48,,,,,27,,,13,,,2,,13,,,,,,,,,,,,,,,,,,35,,,,,,24,,,,15,7,,,,,,,23,,,,,,,,,,84,,,2,,100,,,95,,,,,,,44,,,,,,24,,,,,12,,,,,,,,12,,,35,97,,11,,78,,,,,,30,93,32,15,,,,,,,,,,29,,,34,,,,,21,23,,,21,,,,,55,,,,,,,,,,,,,,,,,,,,81,32,,,,,,,,,,,,,,,,12,,,,,,47,,,,,,,35,,,39,,22,,,,,,28,,,,,4,,,24,,,,,,,,13,,31,,,,,,30,,,31,,,,,,,78,,,66,,,,,,,,,,,,21,100,,,,,,,,,,,,28,,,,,,,,35,,,,,,,,,,,,,26,82,,,,,,,,,8,,5,,,,13,,,33,,,,,13,,,,34,19,8,,,,,,,27,,,9,14,1,,,,,28,,21,,,16,,,27,,,7,,2,,11,,,,,,,,,12,,,,,,14,,,,5,,,,,,,,3,,,,7,,,,98,,
153,,,,,90,,,,27,,,6,,,,,,,,36,,,4,,,,,3,,,34,,14,,,,46,,,,,,,,,,,,,,,,,,,,14,,,,35,17,6,64,,32,,,27,,,17,,,,,,,,,,,16,,,,,,,,,,,,,,,,,30,,,,,30,,,,,,30,,,,,23,,,26,,,28,,48,,,9,43,,,,,,,,,7,,,,37,,37,,,,,,16,,,24,,38,,,,,,,,,,,,,,,23,,,,,83,,,,30,,,24,,21,,,,,,34,,,,,,,,56,,,,,,90,,,,,,,,,,,,81,,,,,,20,17,,,,5,13,,,,47,,,1,,13,34,,,,,,,,,37,,,,,,,,,,,,,,,,6,,,,,,,,,35,,,,,,,,,,38,32,,,,,27,17,,17,,,,,,,9,,,,20,,,,,,,,36,9,,,25,,82,,2,,,,,,26,,21,,,,29,,,,,9,,,,16,,,4,,4,,,,98,,31,,,,,,,28,23,,3,,16,56,,,,,13,,,,,,26,,,,,22,,,31,,,,,,,,,,,,,5,10,,,,66,
154,,,,19,,,,,,11,,,,,,,,,,,,,,51,4,,,12,60,,2,,27,,21,,,,12,71,,,,26,89,,,,75,68,2,,,,,,,,,,,,11,,,,,99,6,,,,,,,,,,,,,20,,,80,,,,,,,,,54,,,,,,30,,,,,,,,88,,17,17,,19,,,13,,,,,,,,,,,20,,28,,,,,,,,,,,21,,,,,17,,,,,,,9,,34,,,,,,,,,21,,,,,31,,,,,,,,,,,38,,,,,,,,,,,,,,,,,8,,,,,,,,37,86,,32,,,17,,,4,,,,,,,,,31,,,24,,34,,,,,48,79,16,,34,,,,,,24,23,,,,,,,,,,,,,,,,,,,50,,,70,25,31,,,,34,,,,,,,,36,,20,,,11,,85,,34,,,,10,,,,,7,,,,7,,,,,15,80,,,,20,17,25,,,11,,,,11,,,3,,,81,,,,,,,,48,,,,19,,81,,40,32,32,,,72,,37,,,,,2,,,62,,3,,34,,,,,,,,,,,,,,,,,8,,,15,44,,,,,,,,25,,,,38,,,,,,
155,,,,,,,,,17,8,18,,,,,22,,,,,32,,,63,,,,,,,,,13,,,,,,6,,,,,,,,,,,,,,,13,,,6,,,,,37,,,,,,,,,,,,,,,,,,,,4,23,,,,52,,,,,,,,,32,,,,39,54,,,,1,,,,,38,,,,,,,,,,,,,,,,,,,20,,,,,,7,,30,,,,36,,,,20,,,,9,,,28,97,,,,,,,10,82,,,,,,,31,,,,,,,,,,,19,,39,,6,,,,,,,,,23,,,,38,71,66,,,,,,,,,,,,20,,38,,69,,,,,,,26,,,,,4,8,,,,,,,34,,29,,,,,,5,,,57,,,,18,,,,,,,,,,49,,,,,,,,31,,,,,,,,,,17,,,,23,22,,,,,,,42,93,,,,,,,,,,,,,,,,,,,,,16,31,,,,6,27,,14,36,,,,23,,,,,24,,10,,73,,,99,,33,,,38,,,,,,,38,31,,,,,,,28,,73,,,,,,,,,,,26,61,,,21,,,,,26,,,,,,,92,24,,1,,,,,28,11,,23,,,,
156,,,,68,,,,,24,2,31,,,,,,,,,,,,,18,,,,24,,,36,,,,,,,,,,,,,,,14,48,,,,17,,,7,,,,,,,,,12,,,16,,,18,,,,,,18,58,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,89,84,,22,,,,34,,,,,,,,38,,,,,,2,,,,,,,,,50,,,,,31,,38,,,,,,,,,,,,,,87,,94,,,65,19,,,,,19,3,,,,,,,,,,,,,39,,,,,,,,,,,,19,,20,,,,7,,,,18,,,,,,,,4,4,,,,,24,70,,,31,,,,,,,,,,,,,,27,,,,,,14,,,14,,,,,,,,,89,,,,,,,,,,,60,,,,,52,26,,,,,,13,,,,15,,,90,,,8,,,,,42,97,,41,,,19,,,18,,,,,,,,,,,,,,,,,,,1,,,,,38,,,,,,,,,,,,,,3,42,27,,,,,,,37,1,,,,,,,36,,30,1,,,,,,,50,,,,,,,,,,,71,,,,12,,,,,,,,,,,,,39,,,,,,
157,60,,26,98,,,,,,6,,,,,18,,,,,,,,,,,,,,,,1,,,,,,,,16,,,,,21,,,,77,,52,27,,,27,,,,,20,,,,,,,,,,,,,,,,3,,,71,,31,,5,,,,,,,,,,60,,,,,,34,,,,,,,,,,,,,28,,,,,,16,,,,,,,7,72,,,,,,,,,,,,,9,,,,,,,26,,13,,,,17,,,,92,,,,,,,,37,,,,,,13,,,,,,,,,,,,,,11,,,,,,,72,,,,,,13,53,,,,57,,,29,,,,,,28,,9,,,,,,16,,85,,14,,,35,17,25,,,20,,,,9,,15,54,,,,,3,13,,,,,,36,,,,,,,,,,,,,,,,,,3,,,22,14,,,,,53,26,,,,,25,,,,,,21,,42,,,,,,,,,23,,36,,,,,,,,,25,31,,30,,,,,,,,,,,,36,,,,32,,,,,,,,,17,,10,,,,,,,,26,2,,,85,,,,,,,,,6,,,,,,,,,90,,,,71,,,,,,,,,,90,,,,,,12,,37,,,,51,,,,
158,,,,,,,,,14,,,,,,,,,,,,24,,,,,,,,,,,,15,,,,,,,,17,,,16,,,,57,,,37,,,,,,,,,,,,23,,,,,,,,,33,,,,,,,,,,31,,,,,36,,,,97,,,,,,,,,,,,,89,,,,,,,26,,23,22,,17,,,13,,,21,22,,,20,,,,71,,,,,,,,,,,,,,15,,,,,38,,,15,100,10,,,,,,18,,,25,,,,,,4,,,,,73,,7,,,19,,,,,,,,,,23,71,,,,,,13,,,,,,,,36,22,,21,,,1,,3,,,,,,33,,,,,,38,,39,,,,,,,,,,10,,,,,,16,,,,,,68,38,,,,,,1,,,,,,87,,,,,,,,,,36,,,,,,,,,,,29,,87,,,11,6,,,,,,,,,,,,,,,,,52,,74,,,24,38,29,,,,,36,,,,,,,,,,,,38,22,,,,,,,,,,,,,38,,,,,,,,24,,,,,9,,,,23,,,,49,95,,32,,,66,,,,55,,,,,,,,,,,,,,,86,,,,,,34,,,,,
159,,,,,,,,,28,1,36,,,,,,,,,,,,,,,,33,,,,,,14,,,,,,,,,,,,,,66,,,,17,,,,62,,,,,,,,,,53,,,,37,,,,,,,,,,,4,,,23,,,,,,11,,,,,,,,,38,,,,,,,,,20,,,,,83,,,54,20,,19,23,,,,,,,,,,11,,,,,,7,58,,,,14,,,,,,,,,11,,,,,,,,,58,,,,36,39,,,,,,,,,,,,,,,,,,,,7,,,,,,35,,,,,,,23,,,,,,,,,,,39,,,37,,28,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,44,54,54,,,49,,,,,,,,,,,,,,,9,13,,,8,,,,,,,25,,,,,,18,,84,,,,,,,,,,,36,,,,,,,,,,1,,,,,31,,,,39,,,19,,1,,,,14,,,,,84,,19,,,,,25,,12,21,93,,,28,6,,,,,,,27,,,,18,,,,,,,14,,,32,43,36,,,,,,24,,,3,,,,,,,,,23,,,,34,9,,,,,
160,,,,,,,,,,83,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,75,,,,,85,,,,,23,,,,,,,,,65,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,40,,72,,,,,,79,,45,,,,,,,,76,,,,,,,,97,,,,,,,,,,,58,6,,,,,48,,,,,,,,,,,,,,,69,82,,,,,,,,70,,,97,,,,,,,,,,,,2,26,,97,,,,,,,,,,,95,,,,,78,,,,,,,,,94,,,,,97,,,,,,,,95,,75,,,,,,,,,,,,,,,,,,,,9,,,,49,,,48,,,,74,,,,,,,,97,,,,,,,,,,100,11,,80,,,,,76,,,,,,,,96,,,,,,65,,,74,,,77,,,,,,42,99,,,,99,,,,,,,,57,,,,64,,,64,13,78,91,,,,,,,,,,,,,,81,,,,,,,,,,,,,,,57,,,,71,,,,86,,92,,,,,,,,,,,,,90,77,,,22,37,
161,,,,64,,,,,,95,,,,,55,,,,64,,96,,,,,,,,,19,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,70,32,,13,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,76,,77,81,,,,,,,,,,82,,,11,,,,,,,,72,75,,,66,3,,24,,,,,,,,,,,,,,,,,,,68,,,55,,46,,,,24,,,83,,,79,,,,,,,65,,,,,,,,,,,,,29,,,,,,86,,,,20,75,,97,,,52,,,,77,,,,,,,,,,67,,,86,,,,,,,,,,,,,,,,,37,13,,,,,47,,,,,,,,,,89,,,,,,,,,,85,,,,,,,,,,,71,,,,,,,,,14,,,,82,,,92,,,,,,98,,82,80,,,,,,,,,95,89,33,,,22,,99,,,,,,,,,,,,96,,,,,,,,,30,,,,,,,,,,,,,,65,,,,,2,,,,,,,,,,,,,,,69,,,,,,,,,,79,,,,,,
162,,,,,,,,,91,96,88,36,11,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,90,,,,,95,30,,,43,,,,,,,,,,,29,,,,,37,81,91,,,,,,,,,,,,,,,,,88,,,,,86,84,,,,,,,71,,86,71,,26,94,,,,,,,,,,87,,40,,,,,,75,,,,77,,13,,,,,,,,99,11,,,,,,,,,,,,,,,,73,,,,,,,,,65,,,86,85,35,,87,,,,,,,57,,,,,,,,,,,37,,92,,54,,,,,,95,,,,57,,,,,78,,,52,,81,,,,,,,8,,22,,,,,,,,,,,,,39,,90,,,,,,,,48,,,62,,,,37,,,,,,86,,72,61,,,76,,,,,,,,,,,74,,51,,,,,,,,,,,,,,,,,,,,,,76,89,,9,,,,,90,,,,,,,,93,89,,,50,,78,,,,,,,86,,,,,,,,,,77,,,,,99,,,,,,,,,,,88,,,,,70,,,,,,,,68,88,6,,,,,,,,,,,,,,,,,2,
163,86,,96,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,34,,,,85,,,,,78,,,,,,,,,,,,,,,,,85,,79,,,,,,,64,,95,,,,,,,,,,94,,,,,,,99,,,,,,,53,,,,,,,,,,,,,,,,,71,,,84,,,,,,,,,,,90,,,,,,,,,20,,,,96,94,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,91,,,88,,,,,,,,,,,,,67,,98,,,,,,,,72,,,,,48,75,,97,,,,,,,,,95,,,,,,,,,,,,,,,,39,,,,,,,,63,,,,87,,,,,,,,,,,,,,,,,,,63,,,,,,,12,,99,,,,16,48,34,46,,,,99,,,,,,83,9,,,,90,5,,,,,,,,,,94,,,96,,,,85,,,,30,,,,99,,,39,82,,,,,,,,,38,,,,,33,,,83,,,,,,,,11,44,,,,,,95,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,,98,,,,68,,
164,,,,,,,,,,84,,,83,,,,,,,,,,,,,,,9,,,,,,4,,,,,,,,,,96,,,,,,,,,,1,,96,,,,,,,,,,,,,,,,92,,19,,,,,22,,,81,70,,,,,,,,,,,,,,,,88,78,,,,,,,,,66,,,,,,,95,,,,,,,,,47,,77,,,,,,,,59,,96,,,,87,,,,,,,,,,,,,76,,,42,,,46,46,,,,,,29,,,,,,45,,,,,,,,82,,,,,,,,8,,,,,28,,,,,,,,,,99,,,,,,98,,82,,,,,,,,,95,,,,90,93,,,,,,,,,,96,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,13,,,,,,,93,,,,,,55,85,89,,71,,94,,83,,,23,,,,,,,,,,,86,,26,,,,,,,,,,,,,80,,,,,,,,,,,,,,,72,73,,,,,,,,,77,,,,,,,,76,70,,,6,,70,47,,,,
165,57,,86,,33,,,,,73,82,57,,42,,,,89,,,82,,77,,,,,,,47,,91,,49,,12,,,73,39,,,,95,,,,,93,,,,,,,,71,,,,,,,,82,,53,71,,,39,94,,,,,,,,,45,86,76,,,,,,,,,,,,,,,95,,90,,,,,98,,,,,,37,,72,,,98,,,,,,,,,69,,93,,92,,,,,,,,,,,,78,,,,,,,7,,,91,,,44,,,,,,,,,,,27,,,23,,,,,,,,,,,,,88,,,,,,48,,,,,,,,,,,87,,,,,,,,,,,,79,,,,,,79,79,,81,44,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,3,,81,,,,,,,,90,,,,,,,,,,,,,,,,,93,,,,,,,,,,,82,,,,,,96,,40,,,,,,,70,,,74,,,,,,,85,,,,92,79,,,,71,,,,,,,,,,51,,,,,,,,,,,39,,,,,78,77,,,,,,,,,,,,,,,,,,,,30,,,,,80,,,,,,,,,88,,,,82,70,,,,,
166,,,,,,,,,,,80,,,,,,27,,,,95,,,,29,,,,,,84,95,,,,,,,,,,,,,,,,,73,,,,,,,,77,,,,83,,95,,53,,,,,,,85,,,,,,,,,,,76,,,,,,,,,,,,,,,,,92,,,42,,,,,,,,,,,59,,,,,71,,,,,,,,,,75,,,,,,,21,,,,,76,,,45,,8,,50,,,94,,,,,,,72,,,65,,62,,,,,,,,96,,,,,25,,82,1,,73,,,,30,,,,,,,,67,,,96,,,,,,,,,,65,95,,,,,99,,,,,,14,,,73,,,,,,,,,,,,,83,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,79,,78,,,,,,,,,,,,,,,,95,,,,,78,,,,,,,,,19,,,,97,,,,,,,,,,94,80,,,,98,,,,,,,,,,,,,,,,5,,,,,,,,87,,,,85,,,,,,,,,,,,,,,,75,36,,,,,,,,,,,,,,,,,,,,,88,94,,,,,
167,,,7,98,74,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,76,,,,2,,,,,,,,40,,,,,84,70,,,,76,,84,49,,1,,,,84,,95,,,,,,,,86,,91,,,,,,,,,,,,44,,,77,,,83,,,,,70,,,,33,,,2,,,,86,,,,,,,88,,,,77,,,,,10,4,,99,,73,,,98,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,86,,,,52,,,79,,,,,,24,,,,,93,,,,,85,,,,,,,,24,76,,,,,84,,,,,,,,,,92,,,67,,,,,,26,,,,,,,,,,,,,,,,57,61,,,,,,,,,,,,33,,36,85,,,,,85,,,,,,79,,88,,,,,,,,,,,,,,,,83,17,,,77,,,,,,,,,,77,,,,,75,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,72,,,35,,,,,,,,,,,,,,,,,,,,93,,80,,,,,,,6,,99,,,,,,,,,,
168,,,,,,91,,,,77,,,,,23,,,,96,,87,,4,,,,,,,,,,,,,,,,70,,,,,80,,,,,,,,,,,,,99,,92,90,94,,81,,,,,,,,,,,,,,,,,,22,,,,,,,92,51,,,,,,,,,,,82,,,,,,,,,,,,,86,,,98,,,,,,,,,,,,,,,,,,,,,86,,,87,87,,,,,,,,,,89,,,,,,,,,,,,,74,1,,37,,,40,,,45,,35,,49,81,70,88,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,70,,70,,,,,,,,98,95,,,92,,,,,,,,,,,,79,,,,,,,,,,,,,12,,70,3,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,82,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,70,,,,,96,,,,,,65,,,,,,,,,92,70,,,,99,,,,,,,,,,,,,,,,,,,
169,13,10,,,,,,,,93,73,27,59,69,,,,,,,78,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,88,,,,,82,,,,,,,,,12,,,,,,,,,,,,,,,75,,73,,,,,,,,,,,,,,,,,42,,,63,,97,,,,,72,,,,,,,,,,86,,,86,,,,,89,70,,92,,,,,,,,,,,71,,27,,,,,,,,,,26,,,,,9,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,70,,,71,,,,,70,,,,,,,,,93,,,,,78,,,,,,,,86,,76,,,10,,95,,,,,,,,,,,,,,,,,,,,,,,,,38,,36,,,50,,,,,,,47,53,21,,,73,,,,,90,41,,,,,,,,,,,,97,,,,53,,,,92,84,,,82,,,72,46,,,79,91,,,,,35,2,,,,,,,,,,,,,,99,,,,,,,94,79,,,,,,,,,,81,,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,81,,,,,
170,,,,,,9,,,,,96,,,,,,,,,,,,90,,,,,,,,,,,,,,,,75,,,,24,96,,,,,,,,,58,89,,99,82,,,,96,75,,,,,,,,,,,,,,,,6,65,,,90,77,,,,,,,,,,6,52,,,,,,,,22,,,,,,,,,,,,,,,,,,65,,,,,,,78,,,,,,,,56,,71,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,91,41,42,,,,,,,,,,,,,,24,,,,,,,,,,82,,,,,,,,81,,,,,,,,,,,,,,96,,,,,,,,74,,82,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,89,,96,,,,,,,63,93,,,83,,,,,,94,,,28,,,,,,,,,85,,37,,,69,,,72,,,84,,,,,,,,,,86,,,63,,,,,29,,79,,,,,,,,,89,,,,,,,,,86,75,,,70,,,,31,,
171,,,,,,,,,,88,,,,,,,,16,,,86,,,,51,,,,,,52,,,5,84,,,,96,,,,,72,,57,,,38,,,,,55,,89,72,,31,,,,71,,11,99,,,,,,79,,,,,,,74,,,71,,,,19,,,,61,,,,,,,,75,,,,,,,83,67,,,,,,,86,,,98,,5,86,,,,,,,,92,,73,,,,,,,77,,,,72,,,,75,84,97,,15,,,85,,,,,,,,,,,,,,,,,51,,,,,,,97,,98,,,,,,,,,,,,,,,,,,,85,,,,,,,,79,81,,,,,,,,,,,,,,,,89,,,,,,,,,,,,,98,,,,,,,,56,99,,,,,,,,,,,,,,82,,,,,,,,9,,,,,,,,,31,,,,,,,,,,,,,,96,,,,,,,,,,,,,94,,,,,,,,,,,,85,,,,,,,72,29,,96,,,,,,84,29,,,88,,,,,,,,,82,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,70,8,,21,,89,,,,,
172,,,,,,,,,52,76,76,,,,,,,,,,73,,,,,12,,,,83,,21,,,,,,,80,,,,,89,,,,,,,,,,,,92,,,,,95,,,,64,,,,,,,,,,,,,,,,51,,,,,17,,,,,,,,,,,,,,,,,,,,59,,,,,,,83,,,,,,80,,,,,,,1,,,97,,,,,,26,,,,,,74,,,,,,16,,,,72,79,,,,,,,,,,,,70,,,,,,,,,,22,,,,93,,,85,,,,,,,6,,,,,,,,,,,,,,,,,,,86,,29,99,,78,,,5,,,,,,,,,,,77,,,,,,,,,,87,,,,,,,,,,4,,,,66,,,,,,,,,,,,,,,38,,80,,,,,,,,,96,79,,33,,,,,,,,,,,44,,,,,,,,,74,,84,,,,,,,,,89,,,,46,,,,,,73,,,92,,,,,,93,,,,,,,,,14,,82,71,,,6,,,,,,,,91,,,,76,,,,,,,,,,21,,,,,,,,,,,,,,,,,99,,,56,,,,,,,,85,,,,,,
173,,78,20,,,,,,,99,,,,,,,,,,60,,,,,,,,16,,,,,,,,,,,,6,,,,73,,,,57,,,,,,,73,,,,,45,89,,88,18,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,79,,82,,,77,,,,,,,,,,,,,91,,,,,,44,,,,,98,89,,,,,,,,,57,92,53,,,,,82,,,,,63,,,,,,,,,,,,,47,,,93,,89,83,,44,,,,,,,,,,,,,98,,,,,,,,80,,,98,,51,81,,,,28,,,,,,,,,,,,,,,,,,,,,,79,,,93,,,,,,,,,,41,,,,,,5,,,,,,,,,,28,,83,,,,,52,,,,29,79,14,,,,,,,,,60,,,,,,,65,,,,,,,98,,,,,,,,,77,,80,,,21,,,,,72,,,,,91,,,17,,,,,,,,,,,9,,88,,,,,,,,,,,,,,,83,,,,48,,,,,,,,,,86,66,,,,,,,74,,,71,,,,,,47,,,,,,,88,72,11,,,,
174,,,,,,,,,,,94,,,,,29,,,77,,73,,,,,87,,,,,,,,90,,,,,94,,12,,,83,,,,,,,,,,,,85,92,,,,74,,98,,,,,,71,,,72,,,,,,,,,,79,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,90,,,91,,,,,,,,,,,,,,,,,,,,,94,,,,8,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,23,,,,74,,,99,,,46,,65,,,17,,,41,,,84,82,,,43,,,,,,,,,,,,,82,,,45,,,,,,79,,,,,,37,,78,,,,,87,,70,,,,,,,,,,,,,,,,,,,,,2,,,,,,,65,,,,,,,,,,,,,,,,,,,1,,,,,,,,,3,,38,85,,,68,,,72,,,,,,,,,95,55,,96,80,,,51,,,,,69,,21,90,,,,99,,90,49,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,50,,,,,,97,95,,,,,,36,,,,,,,,,,,,,45,,81,,,,80,72,,,,,
175,,,,80,25,,26,,,,75,,,,,84,,,,,,,,,,20,77,,,,,,,,,,,,82,60,67,,,73,66,,,,40,,,,61,,,93,74,,99,,,,,96,,,,,,,,,,,,,,,73,78,,76,,,,,,,,,99,,,,,,,,,90,,70,,,,,,,42,,,,75,,,87,,,71,,,,,,,,97,,,,,,,,,,,,,86,95,74,,,30,,,,53,,,,,,,,60,,,,,,,,,63,,,57,,,,,,,,,,,6,,,,,,,,,,,,,,,,,22,,,,,,,90,,,,,,93,,89,,,,,,,,99,76,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,92,,,,,,,51,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,30,,,,,21,,,,,79,67,,,,,,,,88,,99,,,,,,,,77,,,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,28,,55,,,,,,,,3,
176,,,,,,,19,,,,,,,52,,,,,,,83,12,,,,,34,,,,,,94,,,,,,92,,,,,80,,,,,,,,,,63,,,75,,,17,90,,92,,,,,,,30,,,,,,,73,,,,,76,,,,,,,39,,,,,54,,30,,,,86,,,,,,,,,,,,84,92,,,96,,,,,,,,,,,70,,74,,9,,,,,,,37,,77,,,,,,,93,,,,,,,,,,,,,,,,,,,52,,,,11,,,,73,,,,97,,,,,,,16,,14,,,,,,,13,,,,98,,,,36,,79,,,70,,,,,97,,66,,42,85,31,,,,,21,,,91,76,,74,,,,,73,34,87,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,70,,98,,,,,,,14,69,,,,,,,,,,,1,,50,,,,,,,,22,,,,,,74,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,67,,,68,14,,,,,,,,,,,,,,,,,,89,,,,,,,,,99,,15,,,,,,,,
177,,,,,,,,,,90,82,,,,,,,,97,,81,,,,,3,,,,,,,,,3,,,,,,,,,79,,,,,56,,,,49,,,,76,,,66,,,,,,38,,,,,47,83,,,,,,,,60,,,,,,,,,,,,,,,52,,,24,28,93,,,,,92,,,,,,,91,83,,,73,,,,,,,,,,,98,,93,,,,,,,,81,,,79,71,,,,,,15,,,,75,,,,,,,,20,,,,,,,9,,,,,,,,,,26,,76,,,79,,,,,,,,,72,,,,,,93,,,,,,,,93,,,82,,,75,,76,,,,,,,,,77,,,,,97,73,,,,,,,83,8,,,,,79,,,,48,8,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,30,82,,,50,94,,,,78,,,,,,,,,,,65,,96,,67,,,76,,,,91,,98,,28,,48,,,,70,,,83,,96,98,,,85,,81,,,,,,,,,76,,,,,,,,,,,,,,30,,,,,,,,66,,,,,,,,,,,,,,,,,,,72,,85,,,,,,,92,,,,89,,,,,,
178,,,,,,94,,,,,84,,,,,,,,72,,77,,,,,,87,,,,,,,,24,,,,,,,,49,,,,,,,,,,,,,74,79,,,60,,,,,,46,,,,,,71,,,,,,,,,,74,86,13,,,,,62,,,78,,,,1,,,,,,,,,,,,,,,,,80,,,76,,,72,,,,60,,,,,,93,,,,,,42,17,97,,,,72,,,,,,,,,,,,,,,,85,,,,,,,,,,,,31,14,,,54,,,,,87,,,,,,,,,,,,,22,25,,,,,,,,,,33,,72,,,72,,,82,,97,,,,,,,,,,,,32,,72,69,,11,,,,,,,74,,,12,,,,,,,,,,,22,,80,,,,,,,,,,,,,,,80,,,,,,,,,,93,43,97,,,,,,,,,86,,,,,,,,,,,86,,79,30,,,,,,,,89,,87,,,,,,,,,,,93,,80,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,87,,,,,,49,,,66,91,,,,,,84,,,,,,,,,,,,,,,,23,,72,,,,97,,,,,,
179,,,,,,,,,,,78,,,,,,,,22,,,,,26,,91,,,,,,,,,,,56,,99,,,,,94,10,73,,,,,,19,99,,,75,87,,,,,,97,,,,,,,,,74,,,,,7,99,,,,87,,,,,,,,,,,,,,,,,,86,,,63,,,,,,,24,,,72,,,81,,,80,,,,,,,,96,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,60,,,40,,,,19,,,,,,87,,,,,,,,,,71,,,,,,,,,,68,,,,,77,,,,,,,,,,,78,,,99,67,,,,,,,,92,,80,,,,,,,,,,,10,,,,,,,89,,,3,,,,,,,,,,36,,,,,,,,,,59,,,,,84,,,,,72,,,,,83,,,,,,,,,,80,,,,,,,,8,,,,,,,,,,,,77,76,,77,,78,71,,,,37,,,74,,73,91,13,,,,,70,,,,,,71,,51,49,,,,,,,,,67,,,,,,,,5,,,74,41,,,,,,,,,,,,,82,,,,,,,,15,91,,,,,,,,,71,,,,75,,,,,32,
